-113.208, -681.265, 12.779, 73.573
-113.143, -680.843, 12.833, 73.606
-113.080, -680.419, 12.880, 73.639
-113.019, -679.993, 12.924, 73.672
-112.960, -679.565, 12.961, 73.705
-112.904, -679.136, 12.996, 73.738
-112.851, -678.706, 13.026, 73.771
-112.800, -678.274, 13.054, 73.804
-112.751, -677.841, 13.082, 73.837
-112.705, -677.407, 13.109, 73.870
-112.660, -676.972, 13.138, 73.903
-112.618, -676.536, 13.168, 73.936
-112.579, -676.098, 13.203, 73.969
-112.542, -675.659, 13.240, 74.002
-112.507, -675.218, 13.283, 74.035
-112.473, -674.775, 13.331, 74.068
-112.442, -674.331, 13.381, 74.101
-112.413, -673.884, 13.435, 74.134
-112.386, -673.436, 13.490, 74.167
-112.361, -672.985, 13.547, 74.200
-112.339, -672.533, 13.604, 74.233
-112.318, -672.079, 13.661, 74.266
-112.299, -671.622, 13.717, 74.299
-112.282, -671.164, 13.769, 74.332
-112.267, -670.704, 13.820, 74.365
-112.254, -670.242, 13.867, 74.398
-112.243, -669.779, 13.911, 74.431
-112.234, -669.315, 13.951, 74.464
-112.227, -668.849, 13.990, 74.497
-112.222, -668.382, 14.026, 74.530
-112.219, -667.914, 14.062, 74.563
-112.218, -667.444, 14.097, 74.596
-112.218, -666.974, 14.133, 74.629
-112.221, -666.502, 14.171, 74.662
-112.226, -666.029, 14.211, 74.695
-112.232, -665.554, 14.254, 74.728
-112.241, -665.078, 14.299, 74.761
-112.251, -664.600, 14.348, 74.794
-112.262, -664.121, 14.399, 74.827
-112.276, -663.640, 14.452, 74.860
-112.291, -663.157, 14.507, 74.893
-112.308, -662.672, 14.564, 74.926
-112.327, -662.186, 14.621, 74.959
-112.347, -661.697, 14.678, 74.992
-112.370, -661.207, 14.734, 75.025
-112.394, -660.715, 14.789, 75.058
-112.420, -660.222, 14.842, 75.091
-112.447, -659.726, 14.893, 75.124
-112.476, -659.230, 14.942, 75.157
-112.507, -658.731, 14.989, 75.190
-112.540, -658.232, 15.034, 75.223
-112.574, -657.731, 15.077, 75.256
-112.610, -657.229, 15.120, 75.289
-112.647, -656.725, 15.162, 75.322
-112.687, -656.220, 15.204, 75.355
-112.727, -655.714, 15.248, 75.388
-112.770, -655.207, 15.292, 75.421
-112.813, -654.698, 15.339, 75.454
-112.859, -654.187, 15.387, 75.487
-112.906, -653.675, 15.438, 75.520
-112.954, -653.162, 15.490, 75.553
-113.004, -652.646, 15.545, 75.586
-113.056, -652.129, 15.601, 75.619
-113.109, -651.610, 15.659, 75.652
-113.164, -651.090, 15.717, 75.685
-113.220, -650.567, 15.776, 75.718
-113.277, -650.043, 15.834, 75.751
-113.336, -649.517, 15.892, 75.784
-113.396, -648.990, 15.948, 75.817
-113.458, -648.460, 16.004, 75.850
-113.521, -647.929, 16.057, 75.883
-113.586, -647.396, 16.110, 75.916
-113.652, -646.862, 16.160, 75.949
-113.719, -646.327, 16.210, 75.982
-113.787, -645.789, 16.259, 76.015
-113.857, -645.251, 16.307, 76.048
-113.928, -644.711, 16.355, 76.081
-114.001, -644.169, 16.404, 76.114
-114.075, -643.626, 16.453, 76.147
-114.150, -643.082, 16.503, 76.180
-114.226, -642.536, 16.555, 76.213
-114.304, -641.988, 16.609, 76.246
-114.383, -641.439, 16.664, 76.279
-114.463, -640.888, 16.721, 76.312
-114.545, -640.335, 16.779, 76.345
-114.628, -639.780, 16.838, 76.378
-114.712, -639.224, 16.899, 76.411
-114.797, -638.665, 16.960, 76.444
-114.884, -638.105, 17.021, 76.477
-114.972, -637.543, 17.082, 76.510
-115.061, -636.979, 17.142, 76.543
-115.151, -636.413, 17.202, 76.576
-115.243, -635.846, 17.261, 76.609
-115.336, -635.276, 17.319, 76.642
-115.430, -634.705, 17.375, 76.675
-115.525, -634.132, 17.431, 76.708
-115.621, -633.558, 17.486, 76.741
-115.718, -632.982, 17.540, 76.774
-115.817, -632.404, 17.593, 76.807
-115.917, -631.825, 17.647, 76.840
-116.017, -631.244, 17.701, 76.873
-116.119, -630.662, 17.756, 76.906
-116.222, -630.078, 17.812, 76.939
-116.326, -629.492, 17.868, 76.972
-116.431, -628.904, 17.926, 77.005
-116.537, -628.314, 17.986, 77.038
-116.644, -627.723, 18.045, 77.071
-116.753, -627.130, 18.103, 77.104
-116.862, -626.535, 18.153, 77.137
-116.972, -625.939, 18.190, 77.170
-117.083, -625.343, 18.208, 77.203
-117.194, -624.746, 18.203, 77.236
-117.306, -624.151, 18.172, 77.269
-117.418, -623.558, 18.119, 77.302
-117.531, -622.967, 18.045, 77.335
-117.643, -622.380, 17.955, 77.368
-117.755, -621.795, 17.855, 77.401
-117.867, -621.215, 17.749, 77.434
-117.979, -620.637, 17.643, 77.467
-118.090, -620.063, 17.543, 77.500
-118.202, -619.492, 17.453, 77.533
-118.314, -618.924, 17.375, 77.566
-118.425, -618.358, 17.309, 77.599
-118.537, -617.793, 17.255, 77.632
-118.649, -617.230, 17.212, 77.665
-118.760, -616.668, 17.179, 77.698
-118.873, -616.107, 17.155, 77.731
-118.985, -615.547, 17.141, 77.764
-119.097, -614.986, 17.135, 77.797
-119.210, -614.426, 17.137, 77.830
-119.324, -613.865, 17.146, 77.863
-119.437, -613.305, 17.162, 77.896
-119.551, -612.743, 17.183, 77.929
-119.665, -612.180, 17.209, 77.962
-119.780, -611.617, 17.240, 77.995
-119.895, -611.053, 17.271, 78.028
-120.010, -610.488, 17.300, 78.061
-120.125, -609.922, 17.319, 78.094
-120.241, -609.356, 17.327, 78.127
-120.357, -608.790, 17.320, 78.160
-120.472, -608.225, 17.296, 78.193
-120.588, -607.662, 17.256, 78.226
-120.703, -607.100, 17.202, 78.259
-120.818, -606.540, 17.136, 78.292
-120.932, -605.983, 17.062, 78.325
-121.046, -605.428, 16.983, 78.358
-121.159, -604.876, 16.905, 78.391
-121.272, -604.326, 16.829, 78.424
-121.384, -603.779, 16.761, 78.457
-121.496, -603.233, 16.703, 78.490
-121.607, -602.689, 16.656, 78.523
-121.718, -602.146, 16.620, 78.556
-121.829, -601.604, 16.595, 78.589
-121.940, -601.062, 16.579, 78.622
-122.050, -600.521, 16.572, 78.655
-122.160, -599.979, 16.574, 78.688
-122.270, -599.437, 16.583, 78.721
-122.380, -598.894, 16.598, 78.754
-122.490, -598.351, 16.616, 78.787
-122.600, -597.808, 16.633, 78.820
-122.710, -597.263, 16.646, 78.853
-122.819, -596.719, 16.651, 78.886
-122.928, -596.175, 16.646, 78.919
-123.037, -595.631, 16.629, 78.952
-123.145, -595.088, 16.600, 78.985
-123.253, -594.547, 16.560, 79.018
-123.360, -594.007, 16.509, 79.051
-123.466, -593.469, 16.451, 79.084
-123.572, -592.932, 16.388, 79.117
-123.676, -592.398, 16.324, 79.150
-123.780, -591.866, 16.260, 79.183
-123.883, -591.336, 16.201, 79.216
-123.986, -590.807, 16.148, 79.249
-124.087, -590.280, 16.104, 79.282
-124.188, -589.754, 16.070, 79.315
-124.288, -589.228, 16.047, 79.348
-124.388, -588.703, 16.034, 79.381
-124.487, -588.177, 16.030, 79.414
-124.585, -587.652, 16.033, 79.447
-124.683, -587.126, 16.041, 79.480
-124.781, -586.599, 16.050, 79.513
-124.878, -586.073, 16.059, 79.546
-124.974, -585.546, 16.063, 79.579
-125.069, -585.019, 16.060, 79.612
-125.164, -584.492, 16.050, 79.645
-125.258, -583.966, 16.029, 79.678
-125.352, -583.441, 16.000, 79.711
-125.444, -582.916, 15.961, 79.744
-125.535, -582.394, 15.915, 79.777
-125.626, -581.872, 15.864, 79.810
-125.715, -581.353, 15.809, 79.843
-125.802, -580.835, 15.754, 79.876
-125.889, -580.319, 15.701, 79.909
-125.975, -579.804, 15.651, 79.942
-126.059, -579.290, 15.607, 79.975
-126.142, -578.778, 15.570, 80.008
-126.224, -578.266, 15.542, 80.041
-126.305, -577.755, 15.521, 80.074
-126.385, -577.244, 15.509, 80.107
-126.464, -576.733, 15.504, 80.140
-126.542, -576.222, 15.503, 80.173
-126.619, -575.711, 15.505, 80.206
-126.694, -575.199, 15.507, 80.239
-126.769, -574.687, 15.507, 80.272
-126.842, -574.175, 15.503, 80.305
-126.914, -573.664, 15.493, 80.338
-126.985, -573.153, 15.477, 80.371
-127.054, -572.642, 15.453, 80.404
-127.122, -572.132, 15.422, 80.437
-127.189, -571.624, 15.385, 80.470
-127.254, -571.116, 15.343, 80.503
-127.317, -570.610, 15.298, 80.536
-127.379, -570.105, 15.250, 80.569
-127.439, -569.602, 15.203, 80.602
-127.498, -569.100, 15.159, 80.635
-127.554, -568.599, 15.118, 80.668
-127.610, -568.099, 15.081, 80.701
-127.663, -567.600, 15.051, 80.734
-127.715, -567.102, 15.027, 80.767
-127.765, -566.604, 15.009, 80.800
-127.813, -566.106, 14.997, 80.833
-127.859, -565.608, 14.989, 80.866
-127.903, -565.110, 14.984, 80.899
-127.946, -564.613, 14.980, 80.932
-127.986, -564.115, 14.976, 80.965
-128.025, -563.617, 14.969, 80.998
-128.061, -563.120, 14.959, 81.031
-128.096, -562.623, 14.944, 81.064
-128.127, -562.126, 14.924, 81.097
-128.157, -561.630, 14.899, 81.130
-128.185, -561.135, 14.868, 81.163
-128.210, -560.641, 14.834, 81.196
-128.232, -560.149, 14.796, 81.229
-128.252, -559.657, 14.756, 81.262
-128.269, -559.167, 14.715, 81.295
-128.284, -558.678, 14.676, 81.328
-128.295, -558.190, 14.638, 81.361
-128.304, -557.703, 14.604, 81.394
-128.310, -557.217, 14.573, 81.427
-128.313, -556.732, 14.547, 81.460
-128.312, -556.248, 14.526, 81.493
-128.309, -555.764, 14.509, 81.526
-128.303, -555.281, 14.496, 81.559
-128.295, -554.798, 14.486, 81.592
-128.285, -554.315, 14.477, 81.625
-128.272, -553.833, 14.470, 81.658
-128.258, -553.351, 14.461, 81.691
-128.241, -552.869, 14.450, 81.724
-128.223, -552.388, 14.436, 81.757
-128.203, -551.908, 14.419, 81.790
-128.182, -551.428, 14.397, 81.823
-128.159, -550.950, 14.371, 81.856
-128.136, -550.472, 14.342, 81.889
-128.111, -549.996, 14.309, 81.922
-128.084, -549.520, 14.274, 81.955
-128.057, -549.046, 14.239, 81.988
-128.029, -548.574, 14.203, 82.021
-128.000, -548.102, 14.169, 82.054
-127.970, -547.632, 14.136, 82.087
-127.939, -547.162, 14.107, 82.120
-127.907, -546.694, 14.081, 82.153
-127.874, -546.226, 14.058, 82.186
-127.841, -545.759, 14.039, 82.219
-127.807, -545.293, 14.024, 82.252
-127.772, -544.827, 14.010, 82.285
-127.736, -544.362, 13.998, 82.318
-127.699, -543.897, 13.987, 82.351
-127.662, -543.432, 13.976, 82.384
-127.624, -542.968, 13.963, 82.417
-127.586, -542.504, 13.948, 82.450
-127.546, -542.042, 13.931, 82.483
-127.506, -541.579, 13.911, 82.516
-127.465, -541.118, 13.888, 82.549
-127.424, -540.658, 13.862, 82.582
-127.382, -540.198, 13.833, 82.615
-127.340, -539.740, 13.803, 82.648
-127.296, -539.283, 13.773, 82.681
-127.252, -538.827, 13.741, 82.714
-127.208, -538.372, 13.711, 82.747
-127.163, -537.918, 13.682, 82.780
-127.117, -537.465, 13.654, 82.813
-127.071, -537.013, 13.629, 82.846
-127.025, -536.561, 13.607, 82.879
-126.977, -536.111, 13.587, 82.912
-126.929, -535.661, 13.569, 82.945
-126.880, -535.211, 13.554, 82.978
-126.831, -534.763, 13.539, 83.011
-126.781, -534.314, 13.525, 83.044
-126.731, -533.866, 13.511, 83.077
-126.680, -533.419, 13.497, 83.110
-126.628, -532.973, 13.481, 83.143
-126.576, -532.527, 13.463, 83.176
-126.523, -532.081, 13.444, 83.209
-126.470, -531.637, 13.422, 83.242
-126.416, -531.194, 13.399, 83.275
-126.361, -530.751, 13.374, 83.308
-126.307, -530.309, 13.347, 83.341
-126.251, -529.869, 13.320, 83.374
-126.195, -529.429, 13.292, 83.407
-126.138, -528.990, 13.265, 83.440
-126.081, -528.553, 13.239, 83.473
-126.024, -528.116, 13.214, 83.506
-125.965, -527.680, 13.190, 83.539
-125.906, -527.245, 13.168, 83.572
-125.847, -526.810, 13.148, 83.605
-125.787, -526.376, 13.130, 83.638
-125.726, -525.943, 13.113, 83.671
-125.665, -525.511, 13.096, 83.704
-125.604, -525.079, 13.080, 83.737
-125.541, -524.648, 13.065, 83.770
-125.478, -524.217, 13.049, 83.803
-125.415, -523.787, 13.032, 83.836
-125.351, -523.358, 13.014, 83.869
-125.286, -522.930, 12.995, 83.902
-125.221, -522.502, 12.974, 83.935
-125.155, -522.075, 12.953, 83.968
-125.089, -521.649, 12.930, 84.001
-125.022, -521.224, 12.906, 84.034
-124.955, -520.800, 12.881, 84.067
-124.887, -520.376, 12.857, 84.100
-124.819, -519.954, 12.832, 84.133
-124.750, -519.532, 12.808, 84.166
-124.680, -519.112, 12.785, 84.199
-124.610, -518.692, 12.763, 84.232
-124.539, -518.273, 12.742, 84.265
-124.468, -517.855, 12.722, 84.298
-124.396, -517.437, 12.703, 84.331
-124.323, -517.021, 12.685, 84.364
-124.250, -516.605, 12.668, 84.397
-124.177, -516.189, 12.651, 84.430
-124.102, -515.775, 12.634, 84.463
-124.028, -515.360, 12.617, 84.496
-123.952, -514.947, 12.600, 84.529
-123.876, -514.534, 12.582, 84.562
-123.799, -514.123, 12.563, 84.595
-123.722, -513.712, 12.543, 84.628
-123.644, -513.301, 12.523, 84.661
-123.566, -512.892, 12.501, 84.694
-123.487, -512.483, 12.480, 84.727
-123.407, -512.076, 12.457, 84.760
-123.326, -511.669, 12.435, 84.793
-123.245, -511.263, 12.413, 84.826
-123.164, -510.858, 12.391, 84.859
-123.082, -510.454, 12.369, 84.892
-122.999, -510.050, 12.348, 84.925
-122.916, -509.648, 12.328, 84.958
-122.831, -509.246, 12.308, 84.991
-122.747, -508.845, 12.290, 85.024
-122.662, -508.445, 12.272, 85.057
-122.576, -508.045, 12.254, 85.090
-122.489, -507.647, 12.236, 85.123
-122.401, -507.249, 12.219, 85.156
-122.313, -506.852, 12.202, 85.189
-122.225, -506.455, 12.184, 85.222
-122.136, -506.059, 12.166, 85.255
-122.046, -505.664, 12.147, 85.288
-121.955, -505.270, 12.128, 85.321
-121.863, -504.877, 12.108, 85.354
-121.772, -504.484, 12.088, 85.387
-121.679, -504.093, 12.068, 85.420
-121.586, -503.702, 12.048, 85.453
-121.491, -503.312, 12.027, 85.486
-121.396, -502.923, 12.006, 85.519
-121.301, -502.535, 11.986, 85.552
-121.205, -502.148, 11.966, 85.585
-121.108, -501.762, 11.946, 85.618
-121.010, -501.376, 11.927, 85.651
-120.911, -500.991, 11.908, 85.684
-120.812, -500.607, 11.890, 85.717
-120.712, -500.224, 11.872, 85.750
-120.612, -499.842, 11.854, 85.783
-120.510, -499.461, 11.837, 85.816
-120.407, -499.080, 11.819, 85.849
-120.304, -498.700, 11.802, 85.882
-120.200, -498.321, 11.784, 85.915
-120.096, -497.943, 11.766, 85.948
-119.990, -497.566, 11.747, 85.981
-119.883, -497.190, 11.729, 86.014
-119.776, -496.815, 11.710, 86.047
-119.667, -496.440, 11.691, 86.080
-119.558, -496.066, 11.672, 86.113
-119.449, -495.694, 11.653, 86.146
-119.338, -495.322, 11.633, 86.179
-119.227, -494.951, 11.614, 86.212
-119.114, -494.581, 11.595, 86.245
-119.001, -494.212, 11.576, 86.278
-118.887, -493.844, 11.557, 86.311
-118.771, -493.477, 11.539, 86.344
-118.655, -493.111, 11.521, 86.377
-118.538, -492.745, 11.502, 86.410
-118.420, -492.381, 11.485, 86.443
-118.301, -492.018, 11.467, 86.476
-118.180, -491.655, 11.450, 86.509
-118.059, -491.294, 11.432, 86.542
-117.938, -490.933, 11.415, 86.575
-117.815, -490.574, 11.397, 86.608
-117.691, -490.215, 11.380, 86.641
-117.565, -489.858, 11.362, 86.674
-117.439, -489.501, 11.344, 86.707
-117.312, -489.146, 11.326, 86.740
-117.183, -488.791, 11.307, 86.773
-117.053, -488.438, 11.289, 86.806
-116.923, -488.085, 11.271, 86.839
-116.791, -487.734, 11.252, 86.872
-116.659, -487.384, 11.234, 86.905
-116.524, -487.035, 11.215, 86.938
-116.389, -486.687, 11.197, 86.971
-116.253, -486.340, 11.180, 87.004
-116.115, -485.994, 11.162, 87.037
-115.976, -485.649, 11.144, 87.070
-115.836, -485.306, 11.127, 87.103
-115.694, -484.963, 11.109, 87.136
-115.551, -484.622, 11.092, 87.169
-115.407, -484.282, 11.074, 87.202
-115.261, -483.944, 11.057, 87.235
-115.114, -483.606, 11.040, 87.268
-114.965, -483.270, 11.023, 87.301
-114.815, -482.935, 11.006, 87.334
-114.664, -482.601, 10.989, 87.367
-114.511, -482.269, 10.971, 87.400
-114.357, -481.938, 10.954, 87.433
-114.201, -481.609, 10.935, 87.466
-114.043, -481.281, 10.917, 87.499
-113.884, -480.954, 10.900, 87.532
-113.722, -480.629, 10.882, 87.565
-113.560, -480.305, 10.865, 87.598
-113.396, -479.983, 10.848, 87.631
-113.230, -479.662, 10.830, 87.664
-113.062, -479.343, 10.813, 87.697
-112.893, -479.025, 10.797, 87.730
-112.722, -478.709, 10.778, 87.763
-112.549, -478.395, 10.762, 87.796
-112.375, -478.082, 10.745, 87.829
-112.199, -477.771, 10.727, 87.862
-112.021, -477.461, 10.710, 87.895
-111.840, -477.154, 10.691, 87.928
-111.657, -476.849, 10.674, 87.961
-111.472, -476.545, 10.659, 87.994
-111.285, -476.244, 10.640, 88.027
-111.096, -475.945, 10.624, 88.060
-110.905, -475.647, 10.608, 88.093
-110.711, -475.352, 10.590, 88.126
-110.515, -475.059, 10.574, 88.159
-110.318, -474.767, 10.559, 88.192
-110.118, -474.479, 10.540, 88.225
-109.915, -474.192, 10.523, 88.258
-109.711, -473.908, 10.508, 88.291
-109.503, -473.626, 10.488, 88.324
-109.294, -473.347, 10.472, 88.357
-109.080, -473.072, 10.449, 88.390
-108.864, -472.800, 10.432, 88.423
-108.646, -472.530, 10.418, 88.456
-108.425, -472.263, 10.397, 88.489
-108.200, -472.000, 10.382, 88.522
-107.974, -471.739, 10.369, 88.555
-107.743, -471.482, 10.349, 88.588
-107.510, -471.229, 10.334, 88.621
-107.275, -470.978, 10.321, 88.654
-107.036, -470.732, 10.300, 88.687
-106.794, -470.489, 10.285, 88.720
-106.550, -470.249, 10.273, 88.753
-106.303, -470.013, 10.255, 88.786
-106.054, -469.781, 10.241, 88.819
-105.803, -469.550, 10.229, 88.852
-105.549, -469.324, 10.212, 88.885
-105.294, -469.100, 10.199, 88.918
-105.036, -468.879, 10.185, 88.951
-104.776, -468.662, 10.180, 88.984
-104.514, -468.445, 10.187, 89.017
-104.249, -468.232, 10.202, 89.050
-103.982, -468.020, 10.232, 89.083
-103.713, -467.809, 10.272, 89.116
-103.440, -467.600, 10.317, 89.149
-103.164, -467.392, 10.372, 89.182
-102.886, -467.184, 10.435, 89.215
-102.604, -466.978, 10.497, 89.248
-102.318, -466.772, 10.565, 89.281
-102.030, -466.567, 10.632, 89.314
-101.738, -466.363, 10.692, 89.347
-101.443, -466.159, 10.751, 89.380
-101.145, -465.958, 10.799, 89.413
-100.844, -465.759, 10.843, 89.446
-100.541, -465.560, 10.880, 89.479
-100.236, -465.363, 10.907, 89.512
-99.928, -465.169, 10.930, 89.545
-99.620, -464.975, 10.949, 89.578
-99.309, -464.784, 10.962, 89.611
-98.996, -464.595, 10.977, 89.644
-98.682, -464.407, 10.993, 89.677
-98.366, -464.222, 11.009, 89.710
-98.048, -464.038, 11.032, 89.743
-97.727, -463.857, 11.057, 89.776
-97.404, -463.677, 11.090, 89.809
-97.080, -463.498, 11.130, 89.842
-96.752, -463.322, 11.173, 89.875
-96.422, -463.147, 11.222, 89.908
-96.089, -462.973, 11.275, 89.941
-95.754, -462.801, 11.327, 89.974
-95.416, -462.630, 11.383, 90.007
-95.074, -462.461, 11.435, 90.040
-94.730, -462.294, 11.488, 90.073
-94.384, -462.128, 11.539, 90.106
-94.034, -461.964, 11.584, 90.139
-93.683, -461.801, 11.627, 90.172
-93.329, -461.642, 11.664, 90.205
-92.973, -461.484, 11.700, 90.238
-92.615, -461.328, 11.733, 90.271
-92.255, -461.174, 11.761, 90.304
-91.893, -461.022, 11.789, 90.337
-91.529, -460.874, 11.815, 90.370
-91.163, -460.727, 11.843, 90.403
-90.795, -460.582, 11.874, 90.436
-90.425, -460.439, 11.904, 90.469
-90.053, -460.298, 11.939, 90.502
-89.679, -460.161, 11.976, 90.535
-89.303, -460.025, 12.017, 90.568
-88.924, -459.891, 12.063, 90.601
-88.543, -459.759, 12.109, 90.634
-88.160, -459.629, 12.159, 90.667
-87.774, -459.502, 12.208, 90.700
-87.385, -459.377, 12.259, 90.733
-86.994, -459.253, 12.312, 90.766
-86.601, -459.132, 12.361, 90.799
-86.205, -459.013, 12.410, 90.832
-85.807, -458.897, 12.455, 90.865
-85.407, -458.783, 12.500, 90.898
-85.004, -458.673, 12.540, 90.931
-84.600, -458.565, 12.581, 90.964
-84.193, -458.458, 12.620, 90.997
-83.785, -458.355, 12.655, 91.030
-83.374, -458.254, 12.691, 91.063
-82.962, -458.156, 12.725, 91.096
-82.548, -458.061, 12.761, 91.129
-82.132, -457.969, 12.797, 91.162
-81.714, -457.880, 12.835, 91.195
-81.294, -457.793, 12.876, 91.228
-80.872, -457.709, 12.917, 91.261
-80.449, -457.628, 12.962, 91.294
-80.023, -457.550, 13.006, 91.327
-79.595, -457.475, 13.054, 91.360
-79.164, -457.403, 13.100, 91.393
-78.732, -457.334, 13.144, 91.426
-78.298, -457.268, 13.183, 91.459
-77.863, -457.205, 13.209, 91.492
-77.427, -457.144, 13.221, 91.525
-76.990, -457.088, 13.214, 91.558
-76.554, -457.035, 13.190, 91.591
-76.119, -456.985, 13.149, 91.624
-75.686, -456.940, 13.094, 91.657
-75.254, -456.898, 13.028, 91.690
-74.824, -456.860, 12.956, 91.723
-74.396, -456.826, 12.881, 91.756
-73.971, -456.796, 12.809, 91.789
-73.547, -456.768, 12.743, 91.822
-73.125, -456.745, 12.685, 91.855
-72.704, -456.725, 12.639, 91.888
-72.284, -456.709, 12.606, 91.921
-71.865, -456.696, 12.588, 91.954
-71.446, -456.688, 12.580, 91.987
-71.027, -456.682, 12.585, 92.020
-70.607, -456.680, 12.600, 92.053
-70.186, -456.681, 12.619, 92.086
-69.765, -456.686, 12.642, 92.119
-69.343, -456.694, 12.663, 92.152
-68.920, -456.706, 12.681, 92.185
-68.497, -456.722, 12.690, 92.218
-68.075, -456.742, 12.692, 92.251
-67.653, -456.764, 12.683, 92.284
-67.232, -456.789, 12.662, 92.317
-66.812, -456.819, 12.630, 92.350
-66.394, -456.852, 12.588, 92.383
-65.977, -456.888, 12.540, 92.416
-65.563, -456.928, 12.486, 92.449
-65.151, -456.972, 12.432, 92.482
-64.741, -457.018, 12.380, 92.515
-64.334, -457.068, 12.331, 92.548
-63.928, -457.122, 12.288, 92.581
-63.523, -457.179, 12.251, 92.614
-63.120, -457.240, 12.224, 92.647
-62.719, -457.305, 12.205, 92.680
-62.318, -457.373, 12.195, 92.713
-61.918, -457.445, 12.195, 92.746
-61.519, -457.520, 12.197, 92.779
-61.120, -457.599, 12.205, 92.812
-60.721, -457.683, 12.211, 92.845
-60.324, -457.770, 12.217, 92.878
-59.926, -457.859, 12.222, 92.911
-59.530, -457.953, 12.218, 92.944
-59.135, -458.050, 12.210, 92.977
